DPR,DPR,100,AD-982-708-895-F-6C894FB,52039657,1312378,83290718932496,04/12/2018,2,200.0,-200.0,0.0,0.0,0.0,0.0,0,2
RJF,Product P,28 / A / MTM,83-490-E49-8C8-8-3B100BC,56914686,3715657,36253792848113,01/04/2019,2,190.0,-190.0,0.0,0.0,0.0,0.0,0,2
CLH,Product B,32 / B / FtO,68-ECA-BC7-3B2-A-E73DE1B,24064862,9533448,73094559597229,05/11/2018,0,164.8,-156.56,-8.24,0.0,0.0,0.0,-2,2
NMA,Product F,40 / B / FtO,6C-1F1-226-1B3-2-3542B41,43823868,4121004,53616575668264,19/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
NMA,Product F,40 / B / FtO,6C-1F1-226-1B3-2-3542B41,43823868,4121004,29263220319421,19/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
OTH,Product F,40 / B / FtO,53-5CA-7CF-8F5-9-28CB78B,43823868,4121004,53616575668264,19/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
OTH,Product F,40 / B / FtO,53-5CA-7CF-8F5-9-28CB78B,43823868,4121004,29263220319421,19/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
NMA,Product F,40 / B / FtO,6C-1F1-226-1B3-2-3542B41,43823868,4121004,13666410519728,20/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
OTH,Product F,40 / C / FtO,8B-2C5-548-6C6-E-B5EECBC,43823868,4121004,80657249973427,22/02/2019,1,119.0,-119.0,0.0,0.0,0.0,0.0,0,1
DPR,DPR,100,AD-982-708-895-F-6C894FB,52039657,1312378,48128811961800,04/12/2018,1,100.0,-100.0,0.0,0.0,0.0,0.0,0,1
DPR,DPR,100,AD-982-708-895-F-6C894FB,52039657,1312378,16219792823741,21/12/2018,1,100.0,-100.0,0.0,0.0,0.0,0.0,0,1
DPR,DPR,100,AD-982-708-895-F-6C894FB,52039657,1312378,61841856022929,04/12/2018,1,100.0,-100.0,0.0,0.0,0.0,0.0,0,1
LQS,Product C,33 / A / FtO,C7-247-274-5DF-F-3B09882,26922227,4029832,31862450581156,08/11/2018,1,99.0,-99.0,0.0,0.0,0.0,0.0,0,1
CLH,Product B,33 / A / FtO,E0-AFF-619-205-D-6AA15A5,24064862,2864696,31862450581156,08/11/2018,1,99.0,-99.0,0.0,0.0,0.0,0.0,0,1
RJF,Product P,28 / A / MTM,83-490-E49-8C8-8-3B100BC,56914686,3715657,14741469246913,20/03/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
RJF,Product P,28 / A / MTM,83-490-E49-8C8-8-3B100BC,56914686,3715657,96082831328480,25/03/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
WHX,Product P,40 / C / FtO,44-893-E04-6EF-F-E418295,14526828,4121004,80657249973427,22/02/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
RJF,Product P,28 / A / MTM,83-490-E49-8C8-8-3B100BC,56914686,3715657,79020620769550,25/03/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
RJF,Product P,28 / A / MTM,83-490-E49-8C8-8-3B100BC,56914686,3715657,24782117603164,18/03/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
WHX,Product P,40 / B / FtO,AC-93B-065-BD2-A-5D62CD8,14526828,4121004,29263220319421,19/02/2019,1,95.0,-95.0,0.0,0.0,0.0,0.0,0,1
XEB,Product D,34 / C / FtO,E7-E9C-429-6E7-1-0D50EAC,27215940,6021898,66537156580334,02/12/2018,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
YQX,Product H,36 / B / FtO,FE-CF2-1E3-B91-0-FC2F95D,13424927,9325878,58349116042837,30/12/2018,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
KNB,Product H,28 / B / 29,BA-184-06C-4E3-6-1DC738F,10434338,1481447,82857371444896,09/11/2018,0,89.0,-89.0,0.0,0.0,0.0,0.0,-1,1
EYV,Product H,31 / A / FtO,E5-666-054-F18-A-90F6B20,22559066,3619130,88025805105285,13/11/2018,0,89.0,-89.0,0.0,0.0,0.0,0.0,-1,1
YQX,Product H,40 / B / FtO,F2-055-4C3-8C3-0-7070F1D,25826279,4121004,13666410519728,20/02/2019,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
QID,Product H,34 / C / FtO,8A-05A-B64-148-6-D8E0DF3,96827571,7450728,54322794417762,15/11/2018,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
NWB,Product H,38 / C / FtO,50-736-23B-C34-7-7208122,22559066,5094204,60632973754884,16/12/2018,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
YQX,Product H,40 / B / FtO,F2-055-4C3-8C3-0-7070F1D,25826279,4121004,29263220319421,19/02/2019,1,89.0,-89.0,0.0,0.0,0.0,0.0,0,1
XEB,Product P,31 / A / FtO,AA-BDF-076-A77-3-AB997BE,86889819,6499122,33459448568259,12/11/2018,1,79.17,-74.17,0.0,5.0,1.0,6.0,0,1
AYN,Product P,32 / B / FtO,38-E1E-46B-E66-1-60B4366,48485481,9533448,94864777009349,05/11/2018,1,74.2,-70.49,0.0,3.71,0.74,4.45,0,1
WHX,Product P,32 / B / FtO,85-2EB-163-D62-5-FC50316,26246865,9533448,73094559597229,05/11/2018,0,74.2,-70.49,-3.71,0.0,0.0,0.0,-1,1
KNB,Product P,32 / B / FtO,C5-B40-3CE-CB1-9-672218E,30277881,9533448,12837914491890,05/11/2018,0,74.2,-70.49,-3.71,0.0,0.0,0.0,-1,1
WHX,Product A,34 / A / 30,5D-D14-3C4-EA7-4-CA578FA,56217729,4203330,28287740544599,18/01/2019,1,107.5,-64.5,0.0,43.0,8.6,51.6,0,1
WHX,Product A,35 / B / FtO,96-7E8-3B3-249-2-227B1EC,21067873,4737903,72557689945860,19/11/2018,1,107.5,-64.5,0.0,43.0,8.6,51.6,0,1
QMB,Product J,36 / B / FtO,A0-FCB-B01-4B2-9-BA48BD5,72085551,5934972,33635422725281,14/12/2018,1,99.18,-59.51,0.0,39.67,7.93,47.6,0,1
EXR,Product J,32 / A / FtO,4A-FF1-87C-28D-3-2E5048E,89495938,2680640,40568652368925,20/02/2019,1,99.18,-59.51,0.0,39.67,7.93,47.6,0,1
YQX,Product N,S / St / Re,C6-8C7-F21-02D-9-2192018,38761153,3619130,88025805105285,13/11/2018,0,59.0,-59.0,0.0,0.0,0.0,0.0,-1,1
YQX,Product E,35 / A / FtO,32-4A5-1DB-974-8-434C5E6,38274452,4489293,92936105578848,16/11/2018,1,99.16,-49.58,0.0,49.58,9.92,59.5,0,1
QMB,Product J,35 / A / FtO,E5-EF0-2CB-4F6-A-7B6A300,72085551,4489293,15821639715050,14/12/2018,1,99.16,-49.58,0.0,49.58,9.92,59.5,0,1
QMB,Product J,38 / B / FtO,37-63F-72C-A64-1-001378F,72085551,4489293,28579419171434,14/12/2018,1,99.16,-49.58,0.0,49.58,9.92,59.5,0,1
YMR,Product W,32 / A / FtO,DF-36E-A20-C9A-3-A676544,44945143,4185592,65797961161095,02/11/2018,2,165.0,-49.5,0.0,115.5,23.1,138.6,0,2
OUT,Product W,35 / B / FtO,8E-15F-A45-3D9-B-C11996B,87226152,7952887,11277789070942,14/11/2018,1,82.5,-49.5,0.0,33.0,6.6,39.6,0,1
WHX,Product P,35 / A / FtO,B3-23B-1A3-62D-A-287B1D1,99622642,5325226,82977246224383,15/01/2019,1,79.18,-47.52,0.0,31.66,6.33,37.99,0,1
XEB,Product P,31 / A / FtO,AA-BDF-076-A77-3-AB997BE,86889819,7952887,15499573700961,21/02/2019,1,79.18,-47.51,0.0,31.67,6.33,38.0,0,1
XEB,Product P,37 / B / FtO,11-B5D-E69-22E-E-204C834,74841968,1131830,35516948732356,26/11/2018,3,237.5,-47.5,0.0,190.0,38.0,228.0,0,3
WHX,Product P,37 / B / FtO,8C-D36-B63-B76-1-0EFA567,14526828,1131830,35516948732356,26/11/2018,3,237.5,-47.5,0.0,190.0,38.0,228.0,0,3
AYN,Product P,40 / C / 32,54-68D-600-577-7-E3ACD58,73763955,7952887,36158853569313,25/04/2019,1,79.17,-47.5,0.0,31.67,6.33,38.0,0,1
RJF,Product P,34 / A / FtO,17-8DA-48B-4F1-0-CBA2010,21142089,4289702,56881192485243,29/04/2019,1,79.17,-47.5,0.0,31.67,6.33,38.0,0,1
TSH,Product D,34 / A / FtO,95-0FF-23F-550-8-B91E81C,40522014,6283586,48729697973446,03/12/2018,1,74.18,-44.51,0.0,29.67,5.93,35.6,0,1
YQX,Product H,34 / C / FtO,4E-704-D68-7D8-0-039056F,25390669,4737903,81566164174823,10/02/2019,1,74.18,-44.51,0.0,29.67,5.93,35.6,0,1
AYN,Product H,34 / B / FtO,C3-14A-F22-80C-8-9696BDE,34589037,4737903,84751169918693,24/03/2019,1,74.17,-44.5,0.0,29.67,5.93,35.6,0,1
WHX,Product D,38 / C / FtO,E1-64D-1D6-299-2-142A3C0,16999640,4289702,87325897682287,09/04/2019,1,74.17,-44.5,0.0,29.67,5.93,35.6,0,1
QID,Product H,35 / B / FtO,ED-9C8-566-B8C-1-D2A70EB,93444068,5325226,82977246224383,15/01/2019,1,74.16,-44.49,0.0,29.67,5.94,35.61,0,1
WHX,Product A,33 / B / FtO,5F-43E-65F-156-0-0AD92FE,20095790,6359072,67779299833624,20/11/2018,2,215.02,-43.01,0.0,172.01,34.39,206.4,0,2
WHX,Product A,34 / B / FtO,9D-D1B-FA1-0A5-1-B6F673C,80366662,8409140,15920440062037,24/11/2018,2,215.0,-43.0,0.0,172.0,34.4,206.4,0,2
WHX,Product A,32 / B / FtO,81-763-504-1B8-8-023BFE1,12412505,4482210,64765241663669,23/11/2018,2,215.0,-43.0,0.0,172.0,34.4,206.4,0,2
